

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1436688_x_at	44017.7	P	0.000244
1436689_a_at	2529.9	P	0.000244
1436691_x_at	14260.6	P	0.001221
1436693_x_at	173	A	0.334473
1436696_x_at	6.1	A	0.633789
1436699_x_at	36895.7	P	0.000244
1436703_x_at	1231.7	P	0.00415
1436704_x_at	105.7	P	0.005859
1436707_x_at	353.9	P	0.01416
1436708_x_at	1512.8	P	0.000244
1436713_s_at	1.3	A	0.72583
1436714_at	580.1	P	0.000244
1436715_s_at	9225.4	P	0.000244
1436716_at	105	P	0.01416
1436717_x_at	3.6	A	0.866455
1436722_a_at	67023.7	P	0.000244
1436724_a_at	1656.7	P	0.000244
1436726_s_at	314.9	P	0.000732
1436727_x_at	146.2	P	0.023926
1436730_at	212.4	P	0.00415
1436736_x_at	5.1	A	0.665527
1436737_a_at	111.2	P	0.000244
1436746_at	958	P	0.000244
1436747_at	3033.1	P	0.000244
1436748_at	99.9	A	0.19458
1436750_a_at	722.5	P	0.000244
1436756_x_at	102.4	P	0.030273
1436757_a_at	10786.3	P	0.000244
1436759_x_at	537.9	P	0.000244
1436760_a_at	54167.7	P	0.000244
1436761_s_at	0.6	A	0.981445
1436762_x_at	627	P	0.000244
1436763_a_at	55.9	P	0.037598
1436766_at	1448.7	P	0.000244
1436767_at	3174.5	P	0.000244
1436768_x_at	26.4	A	0.72583
1436769_at	43	A	0.067627
1436770_x_at	82.4	A	0.067627
1436771_x_at	1837.6	P	0.000244
1436773_x_at	10.1	A	0.432373
1436775_a_at	2760.1	P	0.000244
1436776_x_at	29.1	A	0.303711
1436780_at	246.6	P	0.000732
1436781_at	1694.8	P	0.000244
1436782_at	69.5	A	0.171387
1436783_x_at	9449.7	P	0.000244
1436784_x_at	687.9	P	0.01416
1436788_at	163.9	P	0.01416
1436790_a_at	54.4	P	0.00415
1436791_at	7.5	A	0.780518
1436797_a_at	1112.9	P	0.000244
1436798_at	1086.7	P	0.000244
1436801_x_at	163.2	P	0.000244
1436802_at	330.4	P	0.001953
1436803_a_at	3267.7	P	0.000244
1436804_s_at	1156.8	P	0.00415
1436806_at	40.1	A	0.466064
1436807_x_at	76.3	A	0.27417
1436809_a_at	9877.8	P	0.000732
1436810_x_at	225.2	A	0.171387
1436816_at	714.1	P	0.001953
1436819_at	892.7	P	0.000244
1436820_at	180.2	A	0.095215
1436822_x_at	65416.7	P	0.000244
1436823_x_at	26.6	A	0.19458
1436824_x_at	1314.9	P	0.000244
1436828_a_at	984.4	P	0.001953
1436833_x_at	498.3	P	0.000244
1436834_x_at	5629.7	P	0.001221
1436835_at	8.9	A	0.491211
1436836_x_at	4520.6	P	0.000244
1436838_x_at	11970.5	P	0.000244
1436839_at	1062.5	P	0.000244
1436840_x_at	62577.5	P	0.000244
1436845_at	437.1	P	0.000732
1436846_x_at	2826	P	0.00293
1436848_x_at	1716.2	P	0.000732
1436849_x_at	411.8	P	0.018555
1436851_at	925.3	P	0.000244
1436853_a_at	5.1	A	0.80542
1436854_at	582	P	0.000244
1436856_x_at	574.9	P	0.000244
1436859_at	584.3	P	0.000732
1436861_at	29.7	A	0.398926
1436862_at	21	A	0.665527
1436863_at	70.1	A	0.080566
1436871_at	2308.1	P	0.000244
1436872_at	179.9	A	0.246094
1436874_x_at	19002.2	P	0.000244
1436879_x_at	250.8	P	0.00293
1436880_at	6.8	A	0.850342
1436881_x_at	35	A	0.334473
1436882_at	174.2	P	0.000732
1436884_x_at	6863.6	P	0.000244
1436885_a_at	947.6	P	0.000732
1436886_x_at	1022.3	P	0.005859
1436887_x_at	142	M	0.056152
1436889_at	3	A	0.932373
1436890_at	294.8	P	0.008057
1436893_a_at	1575.5	P	0.000244
1436896_at	818.1	P	0.000732
1436898_at	1469.1	P	0.000244
1436899_at	1901.1	P	0.000244
1436900_x_at	992.5	P	0.000244
1436902_x_at	41836.1	P	0.000244
1436905_x_at	24465.9	P	0.000244
1436906_at	1481	P	0.000244
1436908_at	774.9	P	0.000244
1436909_at	172.1	P	0.00415
1436910_at	8.8	A	0.780518
1436912_at	3.6	A	0.901123
1436915_x_at	162	P	0.001953
1436917_s_at	185.7	P	0.00415
1436921_at	626.2	P	0.000732
1436922_at	17	A	0.389893
1436923_at	301.2	P	0.000244
1436924_x_at	66284.6	P	0.000244
1436926_at	24.8	A	0.219482
1436928_s_at	392.2	P	0.018555
1436929_x_at	86.8	P	0.037598
1436930_x_at	232.9	P	0.000732
1436934_s_at	1517.8	P	0.000244
1436935_x_at	10131.3	P	0.000488
1436936_s_at	77.2	A	0.171387
1436940_at	140.3	A	0.188477
1436944_x_at	2772.1	P	0.000732
1436945_x_at	822.9	P	0.01416
1436946_s_at	7941	P	0.000244
1436947_a_at	5152.7	P	0.000244
1436949_a_at	5016.3	P	0.000244
1436950_at	2588.2	P	0.000732
1436951_x_at	2918.3	P	0.000732
1436952_at	91.3	A	0.095215
1436953_at	3328.2	P	0.000244
1436954_at	4997.8	P	0.000244
1436955_at	1017	P	0.000732
1436956_at	509.7	P	0.00293
1436958_x_at	1528.9	P	0.018555
1436959_x_at	695.6	P	0.000244
1436963_x_at	599	P	0.001221
1436965_at	73.9	A	0.171387
1436970_a_at	2.3	A	0.72583
1436971_x_at	12350.6	P	0.000244
1436973_at	1.6	A	0.888428
1436979_x_at	3253	P	0.000244
1436980_x_at	4458.9	P	0.000244
1436981_a_at	974.1	P	0.000732
1436986_at	40.5	A	0.111572
1436989_s_at	489.8	P	0.00415
1436990_s_at	1829.8	P	0.000732
1436991_x_at	1086.8	P	0.001953
1436992_x_at	4030.2	P	0.000732
1436993_x_at	98.4	P	0.037598
1436994_a_at	365.4	P	0.000244
1436995_a_at	87850.9	P	0.000244
1436996_x_at	11.6	A	0.390625
1436997_x_at	816.7	P	0.001221
1436998_at	24.8	A	0.067627
1437000_at	230.2	P	0.01416
1437004_at	59	A	0.366211
1437005_a_at	88130	P	0.000244
1437006_x_at	223.6	P	0.010742
1437007_x_at	3748.5	P	0.000244
1437008_x_at	2907.9	P	0.000732
1437009_a_at	1837.5	P	0.000244
1437012_x_at	35.6	A	0.303711
1437013_x_at	1498	P	0.000732
1437014_x_at	560.8	P	0.00293
1437015_x_at	6.1	A	0.904785
1437016_x_at	2260.3	P	0.001953
1437024_at	196.2	P	0.000244
1437025_at	6315.3	P	0.000244
1437026_at	696.5	P	0.000244
1437027_x_at	10435.3	P	0.000244
1437028_at	116.8	A	0.080566
1437029_at	1.4	A	0.95166
1437032_x_at	940.3	P	0.018555
1437033_a_at	161.2	P	0.001221
1437034_x_at	16.1	A	0.601074
1437035_x_at	315.2	P	0.000244
1437036_at	34.9	A	0.080566
1437037_x_at	25.3	A	0.067627
1437039_at	691.5	P	0.000732
1437043_a_at	946.4	P	0.000244
1437044_a_at	959.7	P	0.000244
1437045_at	935.2	P	0.000732
1437046_x_at	731.9	A	0.19458
1437048_x_at	801	P	0.010742
1437050_s_at	1463.4	P	0.000244
1437051_at	538	P	0.000244
1437052_s_at	2804.6	P	0.000244
1437053_x_at	15.8	A	0.432373
1437054_x_at	0.4	A	0.850342
1437055_x_at	124.6	A	0.111572
1437061_at	852.3	P	0.000244
1437062_s_at	13.6	A	0.592285
1437067_at	686.6	P	0.000732
1437074_at	495.8	P	0.000244
1437078_at	261.2	P	0.000244
1437080_s_at	5517.2	P	0.000244
1437081_at	1.3	A	0.999268
1437082_at	789.6	P	0.000244
1437097_at	32.3	A	0.129639
1437099_x_at	6521.2	P	0.000244
1437100_x_at	1081.8	P	0.00415
1437101_at	503.1	P	0.000244
1437102_at	1111.5	P	0.001953
1437103_at	59.8	A	0.129639
1437110_at	1631.2	P	0.000244
1437111_at	11.4	A	0.5
1437112_at	5.3	A	0.533936
1437113_s_at	5.9	A	0.533936
1437120_at	171.7	A	0.080566
1437131_x_at	976.4	P	0.000244
1437132_x_at	2571.6	P	0.001221
1437133_x_at	9226.8	P	0.000244
1437134_at	21.4	A	0.533936
1437138_at	19.8	A	0.398926
1437141_x_at	302.9	P	0.000244
1437142_a_at	1402.1	P	0.000732
1437143_a_at	2974.1	P	0.000244
1437144_x_at	10548.5	P	0.000244
1437145_s_at	57.7	A	0.567627
1437148_at	21785.8	P	0.000244
1437155_a_at	51.3	A	0.466064
1437157_at	117.9	A	0.129639
1437159_at	1039.8	P	0.001953
1437161_x_at	92.3	A	0.246094
1437163_x_at	670.8	P	0.000244
1437164_x_at	1210.6	P	0.000244
1437165_a_at	19.1	A	0.366211
1437169_at	38.4	A	0.149658
1437170_x_at	145.3	A	0.095215
1437171_x_at	1014.7	P	0.000244
1437172_x_at	2703.2	P	0.000244
1437175_at	815.1	P	0.000244
1437180_at	2164.3	P	0.000244
1437185_s_at	84345.5	P	0.000244
1437188_at	61.2	A	0.303711
1437189_x_at	227.6	M	0.056152
1437192_x_at	3835.5	P	0.000244
1437194_x_at	5516.6	P	0.000244
1437195_x_at	9.8	A	0.753906
1437198_at	744.3	P	0.001221
1437203_at	471.6	P	0.000244
1437204_a_at	505.9	P	0.00415
1437205_at	1769.6	P	0.000732
1437208_at	2	A	0.5
1437210_a_at	3409.4	P	0.000244
1437211_x_at	8911.3	P	0.000244
1437216_at	61.5	A	0.080566
1437218_at	21.5	A	0.696289
1437220_x_at	1159.3	P	0.000244
1437223_s_at	2590.4	P	0.000244
1437225_x_at	172.8	P	0.00293
1437226_x_at	511.3	P	0.000732
1437233_x_at	27.9	A	0.398926
1437234_x_at	856.3	P	0.000244
1437235_x_at	344.3	P	0.023926
1437236_a_at	653.3	P	0.000244
1437237_x_at	1296.5	P	0.001953
1437238_x_at	1477.7	P	0.000244
1437239_x_at	1713.2	P	0.000244
1437243_at	427.5	P	0.001953
1437246_x_at	6972	P	0.00415
1437253_at	887.1	P	0.000732
1437256_at	205.8	P	0.00293
1437262_x_at	63.2	P	0.023926
1437267_x_at	236.7	P	0.037598
1437270_a_at	1009.7	P	0.001953
1437271_at	880.6	P	0.000244
1437275_at	5.9	A	0.633789
1437277_x_at	217.6	P	0.000244
1437278_a_at	4509.7	P	0.001953
1437279_x_at	1.6	A	0.929688
1437280_s_at	31265.7	P	0.000244
1437281_x_at	1472.4	P	0.00415
1437288_at	826.2	P	0.000244
1437289_at	691.8	P	0.000732
1437290_at	258.2	P	0.000732
1437294_at	564.4	P	0.00293
1437297_at	4436.1	P	0.000244
1437301_a_at	5372.3	P	0.000732
1437302_at	1025.8	P	0.001221
1437308_s_at	835.8	P	0.000244
1437309_a_at	10208.2	P	0.000244
1437313_x_at	1169.9	P	0.00415
1437314_a_at	696.5	P	0.001221
1437317_at	667.5	P	0.00415
1437320_s_at	114.4	A	0.091797
1437323_a_at	31.3	A	0.171387
1437324_x_at	11.7	A	0.72583
1437325_x_at	906.4	P	0.000732
1437326_x_at	60.3	A	0.366211
1437327_x_at	1367.5	P	0.000244
1437328_x_at	46.3	P	0.046143
1437330_at	6.6	A	0.80542
1437331_a_at	3588.2	P	0.000244
1437333_x_at	121.8	P	0.005859
1437334_x_at	713.6	P	0.010742
1437335_x_at	1584.3	P	0.000244
1437336_x_at	4088.1	P	0.000732
1437338_x_at	358.4	P	0.000244
1437340_x_at	5.4	A	0.850342
1437341_x_at	12773	P	0.000244
1437342_x_at	1997	P	0.000244
1437343_x_at	2085.3	P	0.000244
1437344_x_at	2.8	A	0.753906
1437345_a_at	2586.9	P	0.000244
1437349_at	699	P	0.005859
1437350_at	556	P	0.000732
1437354_at	330.4	P	0.001953
1437358_at	279.9	P	0.00293
1437364_at	128	P	0.037598
1437367_at	11.5	A	0.828613
1437368_at	30.5	A	0.665527
1437369_at	7.7	A	0.753906
1437377_a_at	1728.5	P	0.000244
1437378_x_at	159.9	P	0.018555
1437379_x_at	701.4	P	0.000732
1437380_x_at	1959.3	P	0.000244
1437381_x_at	642.6	P	0.000732
1437382_at	249.5	P	0.000244
1437389_x_at	4896	P	0.000244
1437390_x_at	1190.1	P	0.001953
1437391_x_at	2264.4	P	0.000244
1437394_at	43.3	A	0.533936
1437396_at	124.4	A	0.171387
1437398_a_at	1963.6	P	0.000244
1437399_at	98.4	M	0.056152
1437401_at	50.6	A	0.171387
1437402_x_at	777.1	P	0.018555
1437405_a_at	19790.6	P	0.000244
1437406_x_at	17475.7	P	0.001953
1437413_x_at	70945.2	P	0.000244
1437419_at	340.1	P	0.000244
1437420_at	32.1	A	0.303711
1437423_a_at	2530	P	0.000244
1437425_at	134.1	P	0.00293
1437428_x_at	930.3	P	0.001953
1437430_at	10	A	0.5
1437432_a_at	3125.1	P	0.000732
1437434_a_at	200.7	P	0.023926
1437437_x_at	1646.1	P	0.000732
1437438_x_at	1.4	A	0.904785
1437450_x_at	6378.7	P	0.000244
1437452_x_at	22.6	A	0.366211
1437454_a_at	2581.4	P	0.001953
1437455_a_at	22155.5	P	0.000244
1437456_x_at	4322.4	P	0.001953
1437457_a_at	3668.4	P	0.000244
1437458_x_at	41.7	A	0.303711
1437459_x_at	47.1	A	0.19458
1437461_s_at	753.7	P	0.000244
1437463_x_at	30.7	A	0.19458
1437465_a_at	4647.1	P	0.000244
1437468_x_at	9496.5	P	0.000244
1437472_at	57.3	A	0.266846
1437477_at	497.6	P	0.00293
1437480_at	258.4	P	0.001953
1437489_x_at	345	P	0.018555
1437490_x_at	211.3	P	0.000244
1437491_at	197.3	P	0.005859
1437497_a_at	8019.8	P	0.000244
1437498_at	80.8	P	0.035889
1437502_x_at	30.7	A	0.171387
1437503_a_at	56381.8	P	0.000244
1437508_at	513.3	P	0.001221
1437509_x_at	158.9	A	0.111572
1437510_x_at	70030.7	P	0.000244
1437511_x_at	802	P	0.000244
1437512_x_at	56.4	P	0.035645
1437513_a_at	3486.6	P	0.000732
1437515_at	32.4	A	0.334473
1437519_x_at	797.4	P	0.000732
1437520_a_at	795.8	P	0.001953
1437521_s_at	3276.4	P	0.000732
1437522_x_at	1.8	A	0.989258
1437523_s_at	3.7	A	0.633789
1437525_a_at	875.9	P	0.000244
1437526_x_at	2675.3	P	0.000732
1437527_x_at	12325	P	0.000244
1437531_at	67.9	A	0.398926
1437533_at	3098.5	P	0.000244
1437534_at	62	M	0.056152
1437537_at	286.1	P	0.000244
1437540_at	388	P	0.000732
1437541_at	22	A	0.567627
1437543_at	1320.5	P	0.000244
1437544_at	131.5	P	0.008057
1437545_at	1080.7	P	0.010742
1437546_at	1259.9	P	0.000244
1437547_s_at	375.7	P	0.000244
1437548_at	23.2	A	0.246094
1437553_at	266.1	P	0.00293
1437563_at	1621.8	P	0.000244
1437564_at	720.3	P	0.000244
1437565_a_at	565.6	P	0.000244
1437566_at	323	P	0.005859
1437568_at	26	A	0.718506
1437582_at	1.1	A	0.995361
1437583_x_at	112	A	0.149658
1437585_x_at	788.2	P	0.000732
1437586_at	1011.3	P	0.000244
1437589_x_at	1385.4	P	0.000244
1437591_a_at	2463.6	P	0.000244
1437592_x_at	628.2	P	0.005859
1437593_x_at	9978	P	0.000244
1437607_at	64.8	A	0.219482
1437608_x_at	1575.4	P	0.000732
1437610_x_at	77404.9	P	0.000244
1437611_x_at	47.6	A	0.27417
1437612_at	45.8	A	0.27417
1437614_x_at	343.7	P	0.000244
1437615_s_at	1492.1	P	0.001953
1437616_x_at	186.1	A	0.067627
1437618_x_at	11	A	0.567627
1437619_x_at	137.9	A	0.149658
1437620_x_at	34	A	0.171387
1437621_x_at	3849	P	0.000732
1437622_x_at	956.1	P	0.010742
1437624_x_at	2640.6	P	0.00293
1437626_at	23620.4	P	0.000244
1437628_s_at	8200	P	0.000244
1437630_at	694.8	P	0.000244
1437634_at	1794.1	P	0.001953
1437642_at	243.1	P	0.046143
1437644_at	13.9	A	0.466064
1437645_at	89.1	A	0.067627
1437649_x_at	13295.5	P	0.000244
1437651_a_at	266.2	A	0.080566
1437652_at	53.2	A	0.390137
1437658_a_at	2365	P	0.001953
1437661_at	31.1	A	0.696289
1437666_x_at	19832.4	P	0.000244
1437667_a_at	3220	P	0.000244
1437670_x_at	478.5	P	0.000732
1437671_x_at	30.5	A	0.357666
1437672_at	3.7	A	0.904785
1437674_at	27.6	A	0.27417
1437679_a_at	1260.8	P	0.000244
1437680_x_at	726.1	P	0.000732
1437682_x_at	194.5	P	0.030273
1437683_x_at	10419.8	P	0.000244
1437684_at	92.8	A	0.149658
1437685_x_at	45.3	A	0.334473
1437686_x_at	65.6	A	0.219482
1437687_x_at	1.2	A	0.746826
1437688_x_at	5081.2	P	0.000244
1437689_x_at	14.7	A	0.665527
1437690_x_at	4071.1	P	0.000732
1437691_at	10.9	A	0.80542
1437692_x_at	91.1	A	0.095215
1437693_at	40.4	P	0.023926
1437696_at	110.8	P	0.001953
1437697_at	110.3	M	0.056152
1437706_x_at	74518.5	P	0.000244
1437708_x_at	2242.2	P	0.000244
1437709_x_at	3990	P	0.000244
1437711_x_at	1468	P	0.000244
1437712_x_at	374.1	P	0.046143
1437713_x_at	99.8	P	0.037598
1437714_x_at	1997.2	P	0.001221
1437715_x_at	2613.7	P	0.001221
1437716_x_at	574.2	P	0.00415
1437718_x_at	84.4	A	0.366211
1437719_x_at	944.9	P	0.000732
1437721_at	30	A	0.391113
1437722_x_at	124.9	P	0.01416
1437723_s_at	6518.1	P	0.000732
1437724_x_at	4590.8	P	0.000732
1437725_x_at	206.2	P	0.046143
1437726_x_at	45.3	A	0.533936
1437728_at	893.7	P	0.001953
1437729_at	4450.9	P	0.000244
1437730_at	4734.3	P	0.000244
1437732_at	3.7	A	0.72583
1437733_at	632.9	P	0.023926
1437738_at	1503.3	P	0.000244
1437741_at	3610.5	P	0.000244
1437742_at	649.5	P	0.000244
1437746_at	20.5	A	0.366211
1437747_at	471.9	P	0.00415
1437750_at	48.4	A	0.171387
1437751_at	66.4	A	0.171387
1437752_at	38.3	A	0.303711
1437758_a_at	716.3	P	0.000244
1437765_at	7	A	0.72583
1437767_s_at	186	P	0.000732
1437772_s_at	462.7	P	0.00415
1437773_x_at	15728.1	P	0.000244
1437779_at	5.8	A	0.780518
1437782_at	28.8	A	0.239258
1437783_x_at	2605.9	P	0.000244
1437786_at	19	A	0.780518
1437790_at	237.7	P	0.001953
1437791_s_at	219.9	P	0.00293
1437801_at	688.2	P	0.005859
1437802_x_at	7386.5	P	0.000732
1437803_at	4.6	A	0.432373
1437804_at	82.5	A	0.601074
1437805_at	35.7	A	0.398926
1437806_x_at	11.1	A	0.533936
1437807_x_at	864.3	P	0.000244
1437808_x_at	123.4	A	0.080566
1437810_a_at	43.9	A	0.174316
1437812_x_at	51.7	A	0.067627
1437816_at	32.4	A	0.366211
1437830_x_at	50.3	A	0.19458
1437832_x_at	405.7	P	0.000244
1437835_a_at	122.4	P	0.016602
1437836_x_at	66.4	A	0.19458
1437837_x_at	3374.7	P	0.000244
1437838_x_at	3398.2	P	0.000244
1437839_x_at	439.8	P	0.005859
1437841_x_at	9.4	A	0.601074
1437843_s_at	2938.2	P	0.000244
1437844_x_at	1191.3	P	0.001953
1437845_x_at	478.1	P	0.001953
1437846_x_at	2.6	A	0.870361
1437847_x_at	22.1	A	0.111572
1437848_x_at	390.9	P	0.008057
1437849_x_at	979.3	P	0.000732
1437850_a_at	2340.2	P	0.000244
1437851_x_at	5936.6	P	0.001221
1437852_x_at	4604.5	P	0.000732
1437853_x_at	61.7	A	0.266357
1437855_at	0.9	A	0.953857
1437859_x_at	3717.9	P	0.000244
1437863_at	40.3	A	0.19458
1437867_at	190.1	P	0.018555
1437874_s_at	2682.2	P	0.000244
1437881_at	46.4	A	0.080566
1437882_s_at	80.4	P	0.00415
1437885_at	108	M	0.056152
1437889_x_at	24.1	A	0.456543
1437890_at	52.5	A	0.095215
1437901_a_at	1626	P	0.000244
1437902_s_at	87.9	A	0.303711
1437903_at	4.4	A	0.72583
1437905_at	7.7	A	0.559326
1437906_x_at	21.3	A	0.095215
1437907_a_at	3524.8	P	0.000244
1437908_a_at	240.8	P	0.010742
1437909_at	712.8	P	0.000732
1437913_at	41.8	A	0.19458
1437915_at	59.6	P	0.018555
1437917_at	672.8	P	0.001953
1437920_at	31.2	A	0.432373
1437922_at	5.1	A	0.850342
1437924_at	1087.7	P	0.000732
1437925_at	58.1	A	0.246094
1437932_a_at	4.6	A	0.828613
1437938_x_at	426	P	0.001953
1437943_s_at	836.7	P	0.000244
1437945_x_at	3826	P	0.000244
1437946_x_at	18.6	A	0.904785
1437947_x_at	957.5	P	0.001221
1437948_x_at	63	P	0.030273
1437949_x_at	129	A	0.111572
1437952_at	7.8	A	0.753906
1437958_at	347.8	P	0.018555
1437968_at	90.4	A	0.5
1437969_s_at	872.7	P	0.000244
1437970_at	45.9	A	0.466064
1437971_at	1.5	A	0.953857
1437974_a_at	1777.6	P	0.000244
1437975_a_at	69941.3	P	0.000244
1437976_x_at	75672.2	P	0.008057
1437981_x_at	55.7	A	0.27417
1437982_x_at	69.6	P	0.001953
1437984_x_at	9364.6	P	0.000732
1437985_a_at	959.3	P	0.000244
1437990_x_at	63	A	0.398926
1437991_x_at	1373.1	P	0.037598
1437992_x_at	69	P	0.001953
1437993_x_at	7470.1	P	0.001221
1437994_x_at	615.7	P	0.00293
1437995_x_at	2177.8	P	0.000244
1437997_x_at	1339.1	P	0.000732
1437998_at	1	A	0.870361
1437999_x_at	1156.8	P	0.000244
1438000_x_at	15943.3	P	0.000244
1438001_x_at	1371.8	P	0.000244
1438006_at	593.9	P	0.000244
1438009_at	6321.2	P	0.000244
1438011_at	205.5	P	0.00293
1438013_x_at	8.6	A	0.601074
1438014_at	159.6	A	0.19458
1438017_at	283.9	A	0.095215
1438019_at	459.6	P	0.008057
1438023_at	106.5	A	0.246094
1438033_at	86.2	P	0.005859
1438034_at	218.6	P	0.000732
1438040_a_at	2579.4	P	0.000244
1438045_at	205.9	P	0.005859
1438050_x_at	458.5	P	0.000244
1438056_x_at	404.3	M	0.056152
1438058_s_at	179.6	P	0.001221
1438064_at	374.1	P	0.01416
1438067_at	131.1	P	0.005859
1438069_a_at	315.6	P	0.001221
1438070_at	199.6	P	0.018555
1438076_at	997.5	P	0.000732
1438080_at	155.1	P	0.000244
1438082_at	444.3	P	0.000732
1438083_at	0.7	A	0.870361
1438090_x_at	409.7	P	0.000244
1438091_a_at	6432.4	P	0.000244
1438092_x_at	4014.7	P	0.000244
1438093_x_at	1365.9	P	0.001953
1438094_x_at	1294.4	P	0.000732
1438095_x_at	695.6	P	0.000244
1438096_a_at	2953.3	P	0.000244
1438097_at	326.9	P	0.000244
1438114_x_at	60.9	A	0.246094
1438115_a_at	8545.3	P	0.000244
1438116_x_at	6411.8	P	0.000244
1438117_x_at	377.6	A	0.080566
1438118_x_at	7153.1	P	0.000244
1438119_at	8.2	A	0.633789
1438120_x_at	2230.7	P	0.00415
1438133_a_at	15.7	A	0.398926
1438138_a_at	291.2	P	0.001953
1438140_a_at	450	P	0.000732
1438143_s_at	778.5	P	0.000244
1438144_x_at	94.2	A	0.466064
1438150_at	18.2	A	0.601074
1438151_x_at	490.5	P	0.001953
1438152_at	97.2	A	0.067627
1438153_x_at	49.7	A	0.129639
1438154_x_at	373.2	P	0.005859
1438155_x_at	1288	P	0.000244
1438156_x_at	150.7	P	0.001953
1438159_x_at	4049.7	P	0.001953
1438161_s_at	360.7	P	0.000244
1438163_x_at	98.1	A	0.129639
1438164_x_at	976.1	P	0.000244
1438165_x_at	12.2	A	0.753906
1438166_x_at	342.5	P	0.018555
1438167_x_at	1219.6	P	0.000244
1438168_x_at	6338.6	P	0.000244
1438169_a_at	96.3	P	0.000244
1438170_x_at	609.2	P	0.00415
1438171_x_at	1578.4	P	0.001221
1438172_x_at	254.3	P	0.000732
1438173_x_at	402.1	A	0.219482
1438174_x_at	1281.3	P	0.01416
1438176_x_at	2504.5	P	0.00415
1438177_x_at	856	P	0.000244
1438178_x_at	2263.9	P	0.000244
1438179_s_at	4710.6	P	0.000244
1438180_x_at	7933.1	P	0.001953
1438181_x_at	224.9	P	0.01416
1438182_x_at	44.7	A	0.533936
1438183_x_at	73.4	A	0.19458
1438184_a_at	51.2	A	0.296143
1438187_at	404.7	P	0.000732
1438188_x_at	374.8	P	0.005859
1438190_x_at	2.5	A	0.601074
1438192_s_at	2350.1	P	0.000244
1438199_at	919.1	P	0.008057
1438202_at	1.7	A	0.919434
1438204_at	104.8	A	0.111572
1438206_a_at	2703.3	P	0.000244
1438211_s_at	594.5	P	0.000732
1438215_at	1948	P	0.000244
1438216_at	115.5	P	0.005371
1438219_at	26.8	A	0.567627
1438220_at	194	P	0.001221
1438221_at	636.1	P	0.000732
1438223_at	184.2	P	0.008057
1438225_x_at	331.7	P	0.037598
1438233_at	1562.7	P	0.000732
1438234_at	566.6	P	0.000244
1438243_at	125.2	A	0.111572
1438244_at	74.4	P	0.005859
1438245_at	4.3	A	0.74707
1438246_at	509.3	P	0.000732
1438248_at	50	A	0.19458
1438250_s_at	1636.2	P	0.000244
1438251_x_at	3.4	A	0.98584
1438252_at	1.6	A	0.753906
1438260_at	7.1	A	0.888428
1438261_at	16.7	A	0.432373
1438264_a_at	1018.9	P	0.000244
1438267_x_at	6533	P	0.000244
1438274_at	394.4	P	0.001221
1438278_a_at	713.3	P	0.000244
1438286_at	2	A	0.91626
1438287_x_at	102.6	P	0.046143
1438289_a_at	8104.9	P	0.000244
1438290_x_at	41.3	A	0.334473
1438291_x_at	4800.5	P	0.000244
1438292_x_at	3344.9	P	0.000244
1438297_at	57.5	A	0.246094
1438302_at	117.4	P	0.008057
1438312_s_at	102	P	0.005859
1438314_at	10.6	A	0.665527
1438315_x_at	1413.2	P	0.001221
1438316_a_at	54.2	M	0.056152
1438317_a_at	695	P	0.000732
1438318_x_at	6136.3	P	0.000732
1438319_x_at	316.6	P	0.008057
1438320_s_at	5045	P	0.000488
1438321_x_at	408	P	0.000244
1438322_x_at	984	P	0.000244
1438332_at	1.2	A	0.533936
1438343_at	45.1	A	0.080566
1438354_x_at	91.5	P	0.030273
1438357_at	27.8	A	0.303711
1438358_x_at	28.7	A	0.334473
1438360_x_at	620.5	P	0.000244
1438365_x_at	805.3	P	0.008057
1438366_x_at	1080.6	P	0.000732
1438367_x_at	129.1	A	0.080566
1438368_a_at	13867.6	P	0.000244
1438369_x_at	775.8	P	0.000244
1438370_x_at	358.2	P	0.000244
1438371_x_at	20034.9	P	0.000244
1438373_at	19.4	A	0.334473
1438374_x_at	32.7	A	0.533936
1438376_s_at	3344.3	P	0.000244
1438377_x_at	44.5	A	0.129639
1438379_x_at	57.6	A	0.091553
1438380_at	21	A	0.171387
1438381_x_at	68.2	A	0.111572
1438383_x_at	7614.8	P	0.000244
1438385_s_at	69.3	P	0.001953
1438386_x_at	5453.4	P	0.000244
1438387_x_at	56.9	P	0.01416
1438389_x_at	38.7	P	0.01416
1438390_s_at	11702.6	P	0.000732
1438391_x_at	615.2	P	0.000244
1438397_a_at	3986.5	P	0.000244
1438398_at	2245.3	P	0.000244
1438403_s_at	2937	P	0.000244
1438415_s_at	279.5	P	0.000244
1438416_at	482.8	P	0.000244
1438418_at	952.4	P	0.000244
1438422_at	80.6	A	0.149658
1438427_at	375.2	P	0.000244
1438430_at	2294.1	P	0.000244
1438438_at	164.3	A	0.129639
1438441_at	8.9	A	0.592285
1438443_at	1098.4	P	0.010742
1438446_x_at	328.9	P	0.00293
1438453_at	10.7	A	0.665527
1438458_a_at	4775.3	P	0.000244
1438459_x_at	5453.7	P	0.000244
1438461_at	8.2	A	0.558594
1438462_x_at	5818.8	P	0.018555
1438463_x_at	261.7	A	0.246094
1438465_at	90	A	0.149658
1438467_at	8.3	A	0.432373
1438468_at	5.3	A	0.72583
