

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1422375_a_at	8.1
1422376_at	0.8
1422377_at	7.4
1422378_at	0.2
1422379_x_at	0.9
1422380_at	0.7
1422381_at	0.5
1422382_at	8.5
1422383_at	2.1
1422384_at	5.2
1422385_at	6.6
1422386_at	4.3
1422387_at	0.6
1422388_at	3.5
1422389_at	0.5
1422390_at	0.4
1422391_at	2
1422392_at	0.2
1422393_at	2.5
1422394_at	0.9
1422395_at	0.2
1422396_s_at	24.7
1422397_a_at	141.5
1422398_at	1158.7
1422399_a_at	229
1422400_a_at	0.7
1422401_at	3.7
1422402_a_at	4
1422403_at	6.3
1422404_x_at	16
1422405_at	8.5
1422406_at	0.6
1422407_s_at	224.7
1422408_at	0.2
1422409_at	2.4
1422410_at	3.8
1422411_s_at	5
1422412_x_at	1.6
1422413_at	124.8
1422414_a_at	5829.7
1422415_at	0.8
1422416_s_at	15.1
1422417_at	11.2
1422418_s_at	6067.5
1422419_s_at	33.1
1422420_at	9.6
1422421_at	37.7
1422422_at	18.6
1422423_at	12.7
1422424_at	271.2
1422425_at	5.7
1422426_at	0.8
1422427_a_at	5.1
1422428_at	72.8
1422429_at	1099.9
1422430_at	61.6
1422431_at	51.9
1422432_at	1796.2
1422433_s_at	210.3
1422434_a_at	22.5
1422435_at	4.9
1422436_at	3.6
1422437_at	0.7
1422438_at	426
1422439_a_at	981
1422440_at	252.4
1422441_x_at	622.1
1422442_at	2214.6
1422443_at	915.2
1422444_at	770.9
1422445_at	929.3
1422446_x_at	5.5
1422447_at	1.6
1422448_at	0.6
1422449_s_at	540.2
1422450_at	6.4
1422451_at	1753.9
1422452_at	98.6
1422453_at	1395.3
1422454_at	1.1
1422455_s_at	257.8
1422456_at	307.1
1422457_s_at	1034.6
1422458_at	0.8
1422459_a_at	693.3
1422460_at	236.6
1422461_at	134.3
1422462_at	61.3
1422463_a_at	400.5
1422464_at	1208.6
1422465_a_at	130.3
1422466_at	24.8
1422467_at	516.8
1422468_at	1416.1
1422469_at	944.4
1422470_at	252.9
1422471_at	327.1
1422472_at	22.1
1422473_at	395.3
1422474_at	651.5
1422475_a_at	9389
1422476_at	899.6
1422477_at	85.8
1422478_a_at	183.8
1422479_at	91.6
1422480_at	1316.9
1422481_at	4.4
1422482_at	819.8
1422483_a_at	3407.7
1422484_at	437.6
1422485_at	629.2
1422486_a_at	1446.8
1422487_at	1410.5
1422488_at	645.4
1422489_at	189.8
1422490_at	3311.2
1422491_a_at	996
1422492_at	156.4
1422493_at	94
1422494_s_at	34.5
1422495_a_at	3434.8
1422496_at	28.9
1422497_at	611.5
1422498_at	31.2
1422499_at	94.6
1422500_at	79.8
1422501_s_at	158.9
1422502_at	510.1
1422503_s_at	343.7
1422504_at	0.5
1422505_at	756.3
1422506_a_at	4580.6
1422507_at	659.3
1422508_at	1301.8
1422509_at	1354
1422510_at	25.6
1422511_a_at	361.8
1422512_a_at	64.8
1422513_at	26.7
1422514_at	1
1422515_at	0.9
1422516_a_at	289.4
1422517_a_at	995.6
1422518_at	21.2
1422519_at	33.4
1422520_at	4.3
1422521_at	287.7
1422522_at	219.3
1422523_at	145
1422524_at	75.7
1422525_at	2740.2
1422526_at	212.7
1422527_at	218.2
1422528_a_at	110.9
1422529_s_at	0.8
1422530_at	0.4
1422531_at	24.6
1422532_at	220.8
1422533_at	140.2
1422534_at	70.9
1422535_at	12.1
1422536_at	1.1
1422537_a_at	444.3
1422538_at	227.9
1422539_at	233
1422540_at	6.8
1422541_at	3
1422542_at	10.9
1422543_at	9.8
1422544_at	157
1422545_at	23.1
1422546_at	344.5
1422547_at	2084.9
1422548_at	169.4
1422549_at	118.6
1422550_a_at	61.7
1422551_at	108.9
1422552_at	1.8
1422553_at	940.1
1422554_at	112.1
1422555_s_at	694.4
1422556_at	1597
1422557_s_at	32.7
1422558_at	10.1
1422559_at	1861.2
1422560_at	161.6
1422561_at	9.5
1422562_at	187.9
1422563_at	3219.3
1422564_at	0.6
1422565_s_at	12.2
1422566_at	149.1
1422567_at	977.3
1422568_at	256.7
1422569_at	2405.5
1422570_at	1191.1
1422571_at	1.4
1422572_at	849.2
1422573_at	7.8
1422574_at	194.2
1422575_at	6
1422576_at	1015.8
1422577_at	1270.9
1422578_at	1601.1
1422579_at	1445.7
1422580_at	179.6
1422581_at	256.1
1422582_at	0.8
1422583_at	2.4
1422584_at	119.1
1422585_at	7.4
1422586_at	19.3
1422587_at	1.7
1422588_at	0.3
1422589_at	37.4
1422590_at	20.7
1422591_at	781.7
1422592_at	1.3
1422593_at	2623.6
1422594_at	250.2
1422595_s_at	265.6
1422596_at	1.7
1422597_at	9.9
1422598_at	12
1422599_s_at	156.9
1422600_at	30.8
1422601_at	205.9
1422602_a_at	8.2
1422603_at	36.2
1422604_at	3.6
1422605_at	13.5
1422606_at	0.5
1422607_at	0.3
1422608_at	3695.3
1422609_at	335.4
1422610_s_at	691.7
1422611_s_at	425.1
1422612_at	331
1422613_a_at	7570.5
1422614_s_at	1801.4
1422615_at	3322.3
1422616_s_at	39
1422617_at	2.3
1422618_x_at	3.2
1422619_at	26
1422620_s_at	9.1
1422621_at	463.5
1422622_at	11.2
1422623_x_at	3951.5
1422624_at	106.2
1422625_at	1.2
1422626_at	2.8
1422627_a_at	877.1
1422628_at	1223.9
1422629_s_at	0.5
1422630_at	577.7
1422631_at	28.9
1422632_at	960
1422633_at	15.4
1422634_a_at	6.6
1422635_at	9.1
1422636_at	775.6
1422637_at	1548.9
1422638_s_at	2109.5
1422639_at	0.9
1422640_at	0.6
1422641_at	4.3
1422642_at	354.6
1422643_at	1.1
1422644_at	0.3
1422645_at	6
1422646_at	158.8
1422647_at	589.6
1422648_at	3.8
1422649_at	0.8
1422650_a_at	803.1
1422651_at	15.3
1422652_at	0.4
1422653_at	144.1
1422654_at	1.6
1422655_at	0.8
1422656_at	2
1422657_at	0.5
1422658_at	1.2
1422659_at	389.1
1422660_at	6452
1422661_at	821.1
1422662_at	381.4
1422663_at	18.9
1422664_at	3965.2
1422665_a_at	666.6
1422666_at	2.1
1422667_at	1
1422668_at	26.4
1422669_at	937.2
1422670_at	9.3
1422671_s_at	17
1422672_at	0.7
1422673_at	2.5
1422674_s_at	0.8
1422675_at	6557.3
1422676_at	967
1422677_at	34.2
1422678_at	0.8
1422679_s_at	444.9
1422680_at	145.6
1422681_at	261.4
1422682_s_at	2.2
1422683_at	7.7
1422684_a_at	339.1
1422685_at	2102.1
1422686_s_at	1328.8
1422687_at	565.9
1422688_a_at	2661.3
1422689_at	2.4
1422690_at	722.6
1422691_at	34.1
1422692_at	53.3
1422693_a_at	5988.3
1422694_at	14.8
1422695_at	25.8
1422696_at	69.8
1422697_s_at	352.3
1422698_s_at	1123
1422699_at	20.3
1422700_at	9.2
1422701_at	639.3
1422702_at	614.5
1422703_at	12.4
1422704_at	54.8
1422705_at	32.1
1422706_at	292.5
1422707_at	743.2
1422708_at	162
1422709_a_at	511.4
1422710_a_at	6.1
1422711_a_at	48.1
1422712_a_at	4644
1422713_a_at	205.8
1422714_at	1063.2
1422715_s_at	588.3
1422716_a_at	2247.8
1422717_at	69.8
1422718_at	142.8
1422719_s_at	382
1422720_at	5
1422721_at	7.3
1422722_at	36.8
1422723_at	1.9
1422724_at	1.2
1422725_at	9.7
1422726_x_at	5.3
1422727_at	1.5
1422728_at	0.4
1422729_at	0.6
1422730_at	468.4
1422731_at	1049.6
1422732_at	149.9
1422733_at	2.2
1422734_a_at	152.6
1422735_at	3.4
1422736_at	1387.5
1422737_at	298.4
1422738_at	6.5
1422739_at	74.5
1422740_at	19.9
1422741_a_at	228.3
1422742_at	250.9
1422743_at	6.8
1422744_at	0.2
1422745_at	1
1422746_s_at	41.3
1422747_at	38.6
1422748_at	77.9
1422749_at	0.3
1422750_a_at	26.8
1422751_at	11.8
1422752_at	154.3
1422753_a_at	469.1
1422754_at	734.4
1422755_at	5.9
1422756_at	2.1
1422757_at	2.3
1422758_at	1027.8
1422759_a_at	422.1
1422760_at	71.1
1422761_at	492.8
1422762_at	14.3
1422763_at	411.8
1422764_at	2449.4
1422765_at	237.4
1422766_at	174.9
1422767_at	171.3
1422768_at	433
1422769_at	2241.5
1422770_at	205.4
1422771_at	0.7
1422772_at	132.6
1422773_at	8.8
1422774_at	402.5
1422775_at	7.9
1422776_at	1.3
1422777_at	12.3
1422778_at	552.8
1422779_at	0.4
1422780_at	115.3
1422781_at	0.6
1422782_s_at	91.4
1422783_a_at	0.6
1422784_at	4.3
1422785_at	369.9
1422786_at	234.9
1422787_at	91.4
1422788_at	118
1422789_at	6.2
1422790_at	17.4
1422791_at	678.6
1422792_at	1595.8
1422793_at	1491.2
1422794_at	2547.3
1422795_at	1141.5
1422796_at	330
1422797_at	3186.3
1422798_at	3.5
1422799_at	312
1422800_at	2426
1422801_at	2375.2
1422802_at	18.4
1422803_at	24.7
1422804_at	1023.1
1422805_a_at	570
1422806_x_at	486.2
1422807_at	128.9
1422808_s_at	3616.7
1422809_at	7.8
1422810_at	353.3
1422811_at	131.9
1422812_at	98.9
1422813_at	11.7
1422814_at	44.7
1422815_at	11.2
1422816_a_at	38.3
1422817_at	1.4
1422818_at	986.5
1422819_at	438.9
1422820_at	18.3
1422821_s_at	106.3
1422822_at	397.3
1422823_at	8.4
1422824_s_at	2.4
1422825_at	3
1422826_at	4.6
1422827_x_at	15.3
1422828_at	6131.9
1422829_at	6.7
1422830_s_at	17
1422831_at	4.3
1422832_at	1
1422833_at	0.7
1422834_at	2.8
1422835_at	0.8
1422836_at	125.7
1422837_at	0.5
1422838_at	0.4
1422839_at	1.1
1422840_at	0.7
1422841_at	7.6
1422842_at	1786.2
1422843_at	72.5
1422844_a_at	674.8
1422845_at	1973.1
1422846_at	11.8
1422847_a_at	462.4
1422848_a_at	2500.1
1422849_a_at	3977.4
1422850_at	221.3
1422851_at	13.5
1422852_at	0.7
1422853_at	391.3
1422854_at	713.2
1422855_at	832.6
1422856_at	9.8
1422857_at	195.2
1422858_at	358.3
1422859_a_at	346.8
1422860_at	2.4
1422861_s_at	238.7
1422862_at	50.2
1422863_s_at	220.6
1422864_at	1784.9
1422865_at	858.4
1422866_at	4.2
1422867_at	3.3
1422868_s_at	20.2
1422869_at	14
1422870_at	0.3
1422871_at	4.4
1422872_at	5.9
1422873_at	8.6
1422874_at	21.9
1422875_at	1390.1
1422876_at	0.8
1422877_at	6.7
1422878_at	7.8
1422879_at	332.8
1422880_at	2100.1
1422881_s_at	852.1
1422882_at	299.1
1422883_at	169.8
1422884_at	2546.9
1422885_at	231.4
1422886_a_at	761.2
1422887_a_at	43.4
1422888_at	387.8
1422889_at	2.3
1422890_at	0.8
1422891_at	4.2
1422892_s_at	1.2
1422893_at	32.8
1422894_at	85.8
1422895_at	617.2
1422896_at	52.2
1422897_at	15.7
1422898_s_at	15.3
1422899_at	1.8
1422900_at	705.1
1422901_at	679.7
1422902_s_at	638.3
1422903_at	35.9
1422904_at	2.1
1422905_s_at	0.9
1422906_at	52.4
1422907_at	7
1422908_at	3.7
1422909_at	43.9
1422910_s_at	1688.1
1422911_at	0.9
1422912_at	1
1422913_at	0.9
1422914_at	5.5
1422915_at	3.3
1422916_at	5.9
1422917_at	26.5
1422918_at	72.9
1422919_at	9.6
1422920_at	13
1422921_at	17.4
1422922_at	99.4
1422923_at	16.1
1422924_at	116.5
1422925_s_at	0.2
1422926_at	0.3
1422927_at	24.3
1422928_at	13.2
1422929_s_at	13.5
1422930_at	70.2
1422931_at	13.7
1422932_a_at	563.4
1422933_at	8.9
1422934_x_at	42.5
1422935_x_at	127
1422936_at	4
1422937_at	23.6
1422938_at	7015.6
1422939_at	14.4
1422940_x_at	10.2
1422941_at	7.7
1422942_at	3
1422943_a_at	11.1
1422944_a_at	63.3
1422945_a_at	88.5
1422946_a_at	531.1
1422947_at	1
1422948_s_at	3666.6
1422949_at	0.7
1422950_at	10.6
1422951_at	0.3
1422952_at	2.2
1422953_at	37.4
1422954_at	69
1422955_at	12.3
1422956_at	2
1422957_at	0.6
1422958_at	0.8
1422959_s_at	447.4
1422960_at	4.9
1422961_at	1
1422962_a_at	5492.8
1422963_at	0.6
1422964_at	664.1
1422965_at	112.5
1422966_a_at	236.6
1422967_a_at	386.4
1422968_at	704.9
1422969_s_at	1036.1
1422970_at	14.1
1422971_at	261.1
1422972_s_at	176.8
1422973_a_at	39.7
1422974_at	766.5
1422975_at	5.8
1422976_x_at	209.5
1422977_at	0.2
1422978_at	254.4
1422979_at	66.4
1422980_a_at	579.3
1422981_at	624
1422982_at	261.5
1422983_at	0.4
1422984_at	100
1422985_at	8.9
1422986_at	11.4
1422987_at	20.2
1422988_at	110.1
1422989_a_at	3.1
1422990_at	0.6
1422991_at	190.8
1422992_s_at	412.5
1422993_s_at	775.1
1422994_at	92.6
1422995_at	25.8
1422996_at	113
1422997_s_at	74
1422998_a_at	960.8
1422999_at	77.1
1423000_a_at	112.3
1423001_at	149.4
1423002_at	88.8
1423003_at	617
1423004_at	59.7
1423005_a_at	69.4
1423006_at	38
1423007_a_at	1.7
1423008_at	198.8
1423009_at	3.7
1423010_at	192.5
1423011_at	0.4
1423012_at	0.9
1423013_at	9.6
1423014_at	5.7
1423015_at	15.2
1423016_a_at	10.2
1423017_a_at	14.1
1423018_at	221.4
1423019_at	1.9
1423020_at	38.1
1423021_s_at	169.2
1423022_at	9.6
1423023_at	1.1
1423024_at	0.8
1423025_a_at	4
1423026_at	22.4
1423027_at	11.5
1423028_at	6.7
1423029_at	2
1423030_at	5141.4
1423031_at	1132.5
1423032_at	142.5
1423033_at	36
1423034_at	2198.1
1423035_s_at	2265.4
1423036_at	19.1
1423037_at	1.1
1423038_at	896
1423039_a_at	593.4
1423040_at	2373.9
1423041_a_at	1860.6
1423042_at	2046.7
1423043_s_at	1647.6
1423044_at	223.9
1423045_at	294.5
1423046_s_at	786.8
1423047_at	811.8
1423048_a_at	141.6
1423049_a_at	1949.2
1423050_s_at	3519.4
1423051_at	5476.6
1423052_at	1646.1
1423053_at	764.9
1423054_at	2992
1423055_at	9.4
1423056_at	30.4
1423057_at	1593.5
1423058_at	2418.2
1423059_at	5.4
1423060_at	2028.4
1423061_at	58.7
1423062_at	1.3
1423063_at	468.2
1423064_at	1301.9
1423065_at	1004.5
1423066_at	1020.3
1423067_at	771.4
1423068_at	2.7
1423069_at	1574
1423070_at	142.8
1423071_x_at	234.1
1423072_at	17.5
1423073_at	3025.5
1423074_at	693.6
1423075_at	362.5
1423076_at	67.7
1423077_at	141.6
1423078_a_at	272.5
1423079_a_at	1470
1423080_at	1621.6
1423081_a_at	106.2
1423082_at	823.6
1423083_at	530.3
1423084_at	5.8
1423085_at	17.3
1423086_at	398.9
1423087_a_at	2431
1423088_at	1698.6
1423089_at	889.3
1423090_x_at	2143.4
1423091_a_at	418.4
1423092_at	346.6
1423093_at	174.6
1423094_at	593.2
1423095_s_at	1219.2
1423096_at	785.4
1423097_s_at	1350.5
1423098_at	632
1423099_a_at	917.7
1423100_at	117.4
1423101_at	145.5
1423102_a_at	472.4
1423103_at	654
1423104_at	3.3
1423105_a_at	1837.3
1423106_at	1466.1
1423107_at	781.5
1423108_at	1118.1
1423109_s_at	766.7
1423110_at	8.8
1423111_at	3144.3
1423112_at	201.5
1423113_a_at	3735.7
1423114_at	488.2
1423115_at	158.1
1423116_at	68.8
1423117_at	1603.1
1423118_at	1426.3
1423119_at	1277.5
1423120_at	977.4
1423121_at	143.5
1423122_at	96.8
1423123_at	167.9
1423124_x_at	161.3
1423125_at	51.9
1423126_at	6110.4
1423127_at	753.2
1423128_at	2805.7
1423129_at	1531.1
1423130_a_at	2545.8
1423131_at	416
1423132_a_at	3718.5
1423133_at	3878.4
1423134_at	2122.6
1423135_at	7153.6
1423136_at	2.4
1423137_at	348.8
1423138_at	43.1
1423139_at	28.8
1423140_at	867
1423141_at	2050.3
1423142_a_at	168.8
1423143_at	969.9
1423144_at	465.5
1423145_a_at	1.1
1423146_at	38.1
1423147_at	7.1
1423148_at	4004.4
1423149_at	1906.8
1423150_at	11.9
1423151_at	3275.9
1423152_at	623.3
1423153_x_at	2.2
1423154_at	454.9
1423155_at	544.8
1423156_at	218.3
1423157_at	834.9
1423158_at	645.4
1423159_at	538.8
1423160_at	158.6
1423161_s_at	108.7
1423162_s_at	86.2
1423163_at	330.7
1423164_at	50
1423165_a_at	1046.1
1423166_at	4.8
1423167_at	530.8
1423168_at	386.8
1423169_at	114.6
1423170_at	170.2
1423171_at	0.8
1423172_at	2.5
1423173_at	18.9
1423174_a_at	101.6
1423175_s_at	81.5
1423176_at	252
1423177_a_at	790.6
1423178_at	30.4
1423179_at	20.6
1423180_at	78.9
1423181_s_at	1528.9
1423182_at	735.1
1423183_at	7.2
1423184_at	1809.9
1423185_a_at	285.5
1423186_at	12
1423187_at	1348.6
1423188_a_at	4265.6
1423189_at	2958.4
1423190_at	135.1
1423191_at	976.8
1423192_at	762.6
1423193_at	14
1423194_at	300.6
1423195_at	313.6
1423196_at	192.7
1423197_a_at	819.3
1423198_a_at	877.1
1423199_at	38.6
1423200_at	1619.4
1423201_at	3959.5
1423202_a_at	1036.4
1423203_a_at	2.7
1423204_at	70.6
1423205_at	93.5
1423206_s_at	3935.8
1423207_at	408.7
1423208_at	693.2
1423209_at	41.4
1423210_a_at	3563.2
1423211_at	1399.1
1423212_at	326.5
1423213_at	196.6
1423214_at	425.4
1423215_at	1329.8
1423216_a_at	1950.9
1423217_a_at	3207.9
1423218_a_at	385
1423219_a_at	464.6
1423220_at	408
1423221_at	101.2
1423222_at	13.2
1423223_a_at	1150.6
1423224_at	16.9
1423225_at	1069.2
1423226_at	1.7
1423227_at	12.1
1423228_at	4.1
1423229_at	294.9
1423230_at	724
1423231_at	16.4
1423232_at	10
1423233_at	43.8
1423234_at	1017.7
1423235_at	731.7
1423236_at	1216
1423237_at	1074.1
1423238_at	15.1
1423239_at	166.1
1423240_at	16.7
1423241_a_at	1139.6
1423242_at	655.9
1423243_at	18
1423244_at	14.1
1423245_at	188.5
1423246_at	43.9
1423247_at	1337.9
1423248_at	753.3
1423249_at	1988.6
1423250_a_at	14.7
1423251_at	3189.9
1423252_at	189.5
1423253_at	1.2
1423254_x_at	697.9
1423255_at	1356.3
1423256_a_at	1613.2
1423257_at	4
1423258_at	1.1
1423259_at	3.5
1423260_at	2.2
1423261_at	11.3
1423262_a_at	2771.4
1423263_at	4740.5
1423264_at	420.9
1423265_at	496.7
1423266_at	77.5
1423267_s_at	1.9
1423268_at	9.7
1423269_a_at	34.1
1423270_at	1.9
1423271_at	44.4
1423272_at	437.5
1423273_at	260.3
1423274_at	8.6
1423275_at	336.9
1423276_at	46.5
1423277_at	77.7
1423278_at	4.4
1423279_at	1.3
1423280_at	20.3
1423281_at	4.2
1423282_at	216.4
1423283_at	2251.9
1423284_at	131.6
1423285_at	14
1423286_at	0.9
1423287_at	0.2
1423288_s_at	4.4
1423289_a_at	485.8
1423290_at	255.9
1423291_s_at	1340.5
1423292_a_at	25
1423293_at	2232.9
1423294_at	85.6
1423295_at	517.3
1423296_at	1225.2
1423297_at	400.7
1423298_at	2897.1
1423299_at	1128.5
1423300_at	489.5
1423301_at	966.2
1423302_a_at	197.9
1423303_at	379.3
1423304_a_at	2040.7
1423305_at	7
1423306_at	231.7
1423307_s_at	1632.6
1423308_at	1788.4
1423309_at	2079.2
1423310_at	79.1
1423311_s_at	358.4
1423312_at	1.2
1423313_at	1207.6
1423314_s_at	323.9
1423315_at	46.1
1423316_at	363.3
1423317_at	522.3
1423318_at	71.9
1423319_at	72.6
1423320_at	24.4
1423321_at	276.5
1423322_at	789.6
1423323_at	11.1
1423324_at	1838.5
1423325_at	2184.4
1423326_at	32.4
1423327_at	44.7
1423328_at	7.8
1423329_at	11.3
1423330_at	796
1423331_a_at	0.1
1423332_at	4621.2
1423333_at	108.2
1423334_at	133.3
1423335_at	1470.8
1423336_at	262.1
1423337_at	390.5
1423338_at	515.3
1423339_s_at	66.2
1423340_at	16.7
1423341_at	0.7
1423342_at	17.3
1423343_at	21.1
1423344_at	7.7
1423345_at	636
1423346_at	2502
1423347_at	643.8
1423348_at	0.5
1423349_at	101.8
1423350_at	280.7
1423351_at	61.9
1423352_at	9.1
1423353_at	7.8
1423354_at	466.2
1423355_at	243
1423356_at	140.6
1423357_at	14.2
1423358_at	222.8
1423359_at	6.8
1423360_at	116.7
1423361_at	1222
1423362_at	7.8
1423363_at	20.5
1423364_a_at	219.1
1423365_at	3
1423366_at	6.8
1423367_at	1.4
1423368_at	1095.1
1423369_at	699.2
1423370_a_at	1221.7
1423371_at	442.7
1423372_at	697.6
1423373_at	479.5
1423374_at	189.6
1423375_at	691
1423376_a_at	23.2
1423377_at	3.9
1423378_at	0.6
1423379_at	1.2
1423380_s_at	1.3
1423381_at	0.2
1423382_a_at	4251.3
1423383_a_at	1139.7
1423384_s_at	141.1
1423385_at	430.8
1423386_at	341.3
1423387_at	16.8
1423388_at	425
1423389_at	153.6
1423390_at	518
1423391_at	1075
1423392_at	860
1423393_at	637.3
1423394_at	289.2
1423395_at	1929.3
1423396_at	0.8
1423397_at	2.8
1423398_at	1272.3
1423399_a_at	356.4
1423400_at	0.5
1423401_at	439.4
1423402_at	1095.4
1423403_at	433
1423404_at	5
1423405_at	6.3
1423406_at	18.8
1423407_a_at	9
1423408_a_at	1168.6
1423409_a_at	3286.6
1423410_at	1
1423411_at	62
1423412_at	5.5
1423413_at	19.3
1423414_at	11.7
1423415_at	25.9
1423416_at	969
1423417_at	602.8
1423418_at	254.1
1423419_at	128
1423420_at	14.7
1423421_at	201.7
1423422_at	0.3
1423423_at	4105.6
1423424_at	0.4
1423425_at	63.1
1423426_at	70
1423427_at	11.2
1423428_at	9.4
1423429_at	1.2
1423430_at	811.8
1423431_a_at	1398.8
1423432_at	1498.5
1423433_at	49.5
1423434_at	2
1423435_at	1.1
1423436_at	19.4
1423437_at	2.4
1423438_at	162.7
1423439_at	1.6
1423440_at	233.3
1423441_at	170.7
1423442_a_at	561.2
1423443_at	42
1423444_at	2253.6
1423445_at	1434.8
1423446_at	137.9
1423447_at	134.2
1423448_at	2132.1
1423449_a_at	589.6
1423450_a_at	9.6
1423451_at	236.2
1423452_at	6860.4
1423453_at	494.3
1423454_a_at	1.6
1423455_at	5007.7
1423456_at	766.8
1423457_at	60.1
1423458_at	12.7
1423459_at	1529.5
1423460_at	173.7
1423461_a_at	875.4
1423462_at	4776.4
1423463_a_at	88.2
1423464_at	12.8
1423465_at	185.6
1423466_at	2471.8
1423467_at	8717.9
1423468_at	55.8
1423469_at	2
1423470_at	247.9
1423471_at	10.2
1423472_at	642.8
1423473_at	1.9
1423474_at	756.7
1423475_at	45.4
1423476_at	3.4
1423477_at	0.3
1423478_at	518.8
1423479_at	180.1
1423480_at	144.2
1423481_at	364.7
1423482_at	203.9
1423483_s_at	226.9
1423484_at	1.6
1423485_at	12.8
1423486_at	1863.1
1423487_at	46.8
1423488_at	492.1
1423489_at	1296.9
1423490_at	175.6
1423491_at	72.9
1423492_at	198.2
1423493_a_at	47.8
1423494_at	1.6
1423495_at	200.2
1423496_a_at	0.7
1423497_at	25.6
1423498_at	4
1423499_at	9.1
1423500_a_at	33.7
1423501_at	751.1
1423502_at	550.3
1423503_at	10.1
1423504_at	6.4
1423505_at	129.6
1423506_a_at	45.5
1423507_a_at	941.3
1423508_at	97.1
1423509_a_at	1.8
1423510_at	1.2
1423511_at	1119.6
1423512_at	435.7
1423513_at	17.8
1423514_at	0.9
1423515_at	7.5
1423516_a_at	15.5
1423517_at	3507.2
1423518_at	1947.9
1423519_at	471.1
1423520_at	332.1
1423521_at	380.3
1423522_at	549
1423523_at	2
1423524_at	31
1423525_at	10.5
1423526_at	165
1423527_at	0.5
1423528_at	340.1
1423529_at	0.5
1423530_at	1.4
1423531_a_at	5699.3
1423532_at	1826.3
1423533_a_at	193.1
1423534_at	907.8
1423535_at	257.8
1423536_at	96.5
1423537_at	0.4
1423538_at	551.6
1423539_at	315.3
1423540_at	365.9
1423541_at	24.1
1423542_at	11.3
1423543_at	392.6
1423544_at	29.9
1423545_a_at	898.5
1423546_at	81.3
1423547_at	1672.9
1423548_s_at	1469.3
1423549_at	7.5
1423550_at	65.8
1423551_at	1.9
1423552_at	2593.9
1423553_at	0.2
1423554_at	121
1423555_a_at	25.4
1423556_at	2
1423557_at	13.9
1423558_at	33.7
1423559_at	4.2
1423560_at	21.4
1423561_at	1.5
1423562_at	14.3
1423563_at	22.8
1423564_a_at	1089.8
1423565_at	1928.4
1423566_a_at	1626.9
1423567_a_at	3800.9
1423568_at	4360.9
1423569_at	15.3
1423570_at	1022.2
1423571_at	2555.5
1423572_at	105.6
1423573_at	164.4
1423574_s_at	899.1
1423575_a_at	682.9
1423576_a_at	2.1
1423577_at	91.1
1423578_at	8.9
1423579_a_at	1
1423580_at	12.5
1423581_at	504.9
1423582_at	5.8
1423583_at	517.1
1423584_at	6.7
1423585_at	25.2
1423586_at	269.6
1423587_a_at	423.3
1423588_at	3187.1
1423589_at	4733.4
1423590_at	23.2
1423591_at	5369.1
1423592_at	226.1
1423593_a_at	25.6
1423594_a_at	14.2
1423595_at	305.1
1423596_at	66.2
1423597_at	130.4
1423598_at	287.8
1423599_a_at	167.1
1423600_a_at	523.7
1423601_s_at	944.7
1423602_at	2169
1423603_at	64.3
1423604_at	5.9
1423605_a_at	596
1423606_at	3.7
1423607_at	5.3
1423608_at	383.6
1423609_a_at	362.3
1423610_at	2387.7
1423611_at	20.6
1423612_at	540.2
1423613_at	97.9
1423614_at	607.4
1423615_at	548.6
1423616_at	96.8
1423617_at	451.8
1423618_at	36.5
1423619_at	11.6
1423620_at	344.5
1423621_a_at	72.4
1423622_a_at	1711.6
1423623_at	137.9
1423624_at	296.3
1423625_a_at	2384.3
1423626_at	23
1423627_at	14.2
1423628_s_at	86.2
1423629_at	110.5
1423630_at	4.4
1423631_at	4
1423632_at	147.3
1423633_at	304.6
1423634_at	1.2
1423635_at	0.5
1423636_at	0.9
1423637_at	90.3
1423638_at	25.9
1423639_at	121.6
1423640_at	3.6
1423641_s_at	612.4
1423642_at	509
1423643_at	1287.4
1423644_at	273.6
1423645_a_at	7211.6
1423646_at	851
1423647_a_at	258.1
1423648_at	467
1423649_at	390.2
1423650_at	462.7
1423651_at	528.5
1423652_at	288.6
1423653_at	1485.6
1423654_a_at	1039.6
1423655_a_at	52.1
1423656_x_at	46.5
1423657_at	1088.9
1423658_at	310.6
1423659_a_at	315
1423660_at	2988.1
1423661_s_at	1880.2
1423662_at	738.9
1423663_at	100.8
1423664_at	235.8
1423665_a_at	11623.1
1423666_s_at	1216.5
1423667_at	1948.3
1423668_at	3.3
1423669_at	11.2
1423670_a_at	1974.1
1423671_at	9.1
1423672_at	36.6
1423673_at	62.9
1423674_at	299.6
1423675_at	1086.1
1423676_at	3961
1423677_at	8.7
1423678_at	369.7
1423679_at	5
1423680_at	362.4
1423681_at	204.7
1423682_a_at	489.4
1423683_at	594.6
1423684_at	3006.5
1423685_at	932.6
1423686_a_at	8064.9
1423687_a_at	593.3
1423688_at	131.8
1423689_a_at	78.8
1423690_s_at	40.2
1423691_x_at	1.4
1423692_at	1893.5
1423693_at	165.3
1423694_at	1490.3
1423695_at	250.8
1423696_a_at	831.3
1423697_at	1580.6
1423698_at	233.4
1423699_at	43.8
1423700_at	111.1
1423701_at	410.2
1423702_at	824.8
1423703_at	293.7
1423704_at	149.1
1423705_at	155.6
1423706_a_at	488.3
1423707_at	236.8
1423708_a_at	309.7
1423709_s_at	786.6
1423710_at	472.1
1423711_at	161.3
1423712_a_at	1001.1
1423713_at	116.7
1423714_at	255.1
