

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1437153_at	19.1	A	0.246094
1437154_at	120.7	P	0.001953
1437156_at	10.4	A	0.432373
1437158_at	4546.6	P	0.000244
1437160_at	1.6	A	0.870361
1437162_at	1601.8	P	0.00293
1437166_at	1137	P	0.000732
1437167_at	40	A	0.366211
1437168_at	61	A	0.080566
1437173_at	2.7	A	0.976074
1437174_at	201.9	P	0.030273
1437176_at	6468.7	P	0.000244
1437177_at	211.8	P	0.010742
1437178_at	6.9	A	0.45752
1437179_at	939.2	P	0.000732
1437181_at	35.4	A	0.398926
1437182_at	791.4	P	0.000244
1437183_at	36.2	A	0.334473
1437184_at	168.4	P	0.000732
1437186_at	4.2	A	0.72583
1437187_at	56.7	A	0.171387
1437190_at	61.7	A	0.219482
1437191_at	29.4	A	0.219482
1437193_s_at	3743.8	P	0.000244
1437196_x_at	94003.5	P	0.000244
1437197_at	16.7	A	0.219482
1437199_at	424.1	M	0.056152
1437200_at	862.4	P	0.000244
1437201_at	5.7	A	0.567627
1437202_at	980.2	P	0.000244
1437206_at	1037.6	P	0.000244
1437207_at	254.6	P	0.001221
1437209_at	251.5	P	0.005859
1437212_at	224.3	P	0.000732
1437213_at	209.7	P	0.000244
1437214_at	2.1	A	0.828613
1437215_at	127.1	A	0.19458
1437217_at	2.1	A	0.696289
1437219_at	331.4	P	0.010742
1437221_at	47.7	P	0.005371
1437222_x_at	57.3	P	0.000732
1437224_at	75	P	0.018555
1437227_at	231	P	0.000244
1437228_at	159.8	A	0.095215
1437229_at	2.8	A	0.952637
1437230_at	17.7	A	0.657471
1437231_at	23.9	A	0.19458
1437232_at	7.3	A	0.601074
1437240_at	172.6	P	0.000244
1437241_at	287.8	P	0.008057
1437242_at	720	P	0.005859
1437244_at	7.1	A	0.5
1437245_at	457.3	P	0.000244
1437247_at	243.6	P	0.000732
1437248_at	53.4	A	0.334473
1437249_at	4936.9	P	0.000244
1437250_at	58.5	A	0.19458
1437251_at	105.9	A	0.095215
1437252_at	358.5	P	0.001953
1437254_at	138.5	P	0.046143
1437255_at	12	A	0.533936
1437257_at	48	A	0.219482
1437258_at	33.8	A	0.067627
1437259_at	40.6	A	0.111572
1437260_at	67.6	P	0.00415
1437261_at	227.8	P	0.00415
1437263_at	37.6	A	0.533936
1437264_at	4.9	A	0.665527
1437265_at	192.7	P	0.001953
1437266_at	14.4	A	0.334473
1437268_at	3	A	0.904785
1437269_at	208	A	0.111572
1437272_at	1.1	A	0.969727
1437273_at	5.6	A	0.567627
1437274_at	271.7	P	0.001221
1437276_at	271.8	P	0.001221
1437282_at	1638	P	0.000244
1437283_at	959.5	P	0.000732
1437284_at	92.1	P	0.037598
1437285_at	30.3	A	0.129639
1437286_x_at	47.9	P	0.029297
1437287_at	593.6	P	0.000732
1437291_at	27.6	M	0.056152
1437292_at	25.9	A	0.466064
1437293_x_at	11.4	A	0.567627
1437295_at	1128.6	P	0.000244
1437296_at	448	P	0.000244
1437298_at	1183.6	P	0.000244
1437299_at	28.1	A	0.080566
1437300_at	870.7	P	0.008057
1437303_at	549.5	P	0.001221
1437304_at	1057.4	P	0.000244
1437305_at	56.2	M	0.056152
1437306_at	5	A	0.932373
1437307_at	40	A	0.246094
1437310_at	52.8	A	0.219482
1437311_at	81.1	A	0.334473
1437312_at	2.4	A	0.72583
1437315_at	85.2	A	0.149658
1437316_at	55.5	P	0.030273
1437318_at	29	A	0.432373
1437319_at	2.5	A	0.850342
1437321_at	45.4	A	0.19458
1437322_at	616.1	P	0.000244
1437329_at	163.3	P	0.037598
1437332_at	29.4	A	0.398926
1437337_x_at	522.6	P	0.001953
1437339_s_at	9.2	A	0.72583
1437346_x_at	13.4	A	0.27417
1437347_at	2.4	A	0.976074
1437348_at	1008.3	P	0.000244
1437351_at	42.3	A	0.388916
1437352_at	16.8	A	0.780518
1437353_at	1111.1	P	0.000244
1437355_at	9.8	A	0.870361
1437356_at	3827.4	P	0.000244
1437357_at	740.3	P	0.001221
1437359_at	694.5	P	0.00415
1437360_at	1.2	A	0.828613
1437361_at	53.1	A	0.567627
1437362_at	492.4	P	0.000244
1437363_at	167.3	P	0.001953
1437365_at	251.1	P	0.023926
1437366_at	90	P	0.030273
1437370_at	94.5	A	0.533936
1437371_at	6.3	A	0.932373
1437372_at	75.3	P	0.008057
1437373_at	142.8	P	0.01416
1437374_at	379.9	P	0.030273
1437375_at	422.4	P	0.001953
1437376_at	12	A	0.601074
1437383_at	18.1	A	0.213379
1437384_at	4.1	A	0.969727
1437385_at	10.7	A	0.80542
1437386_at	63.4	A	0.219482
1437387_at	21.5	A	0.246094
1437388_at	17.3	A	0.533936
1437392_at	12.3	A	0.870361
1437393_at	1457	P	0.000732
1437395_at	1955.4	P	0.000244
1437397_at	67.4	A	0.111572
1437400_at	28.7	A	0.303711
1437403_at	9.3	A	0.780518
1437404_at	102.5	P	0.000732
1437407_at	4.1	A	0.850342
1437408_at	14.3	A	0.962402
1437409_s_at	2.9	A	0.77417
1437410_at	37.4	A	0.665527
1437411_at	142.9	A	0.107178
1437412_at	83.4	A	0.398926
1437414_at	2261.1	P	0.000244
1437415_at	5.3	A	0.533936
1437416_at	0.4	A	0.943848
1437417_s_at	4	A	0.850342
1437418_at	4.4	A	0.901367
1437421_at	139.2	P	0.023926
1437422_at	18.9	A	0.432373
1437424_at	10.7	A	0.993652
1437426_at	1106.3	P	0.000244
1437427_at	9	A	0.969727
1437429_at	36.4	A	0.334473
1437431_at	480.1	P	0.001221
1437433_at	1.3	A	0.72583
1437435_at	6.3	A	0.932373
1437436_s_at	8965.6	P	0.000244
1437439_at	186.9	P	0.008057
1437440_at	15.8	A	0.559082
1437441_at	348.1	P	0.000244
1437442_at	0.8	A	0.884277
1437443_at	206.6	P	0.008057
1437444_at	27.4	A	0.633789
1437445_at	22.4	A	0.80542
1437446_at	434.5	P	0.000732
1437447_s_at	714.2	P	0.005859
1437448_s_at	39.7	A	0.5
1437449_at	314.6	P	0.030273
1437451_at	57.5	A	0.398926
1437453_s_at	24.4	A	0.601074
1437460_x_at	7.3	A	0.753906
1437462_x_at	30.9	A	0.398926
1437464_at	16.4	A	0.303711
1437466_at	39.4	P	0.010742
1437467_at	79.8	P	0.000244
1437469_at	20.3	A	0.72583
1437470_at	2261.2	P	0.000244
1437471_at	1211.6	P	0.001953
1437473_at	66.5	A	0.398926
1437474_at	2179.2	P	0.000244
1437475_at	787.9	P	0.001953
1437476_at	511.7	P	0.000244
1437478_s_at	2605.2	P	0.000244
1437479_x_at	22	A	0.567627
1437481_at	421.6	P	0.001953
1437482_at	22.7	M	0.056152
1437483_at	415.3	P	0.000244
1437484_at	149.4	A	0.171387
1437485_at	14.3	A	0.665527
1437486_at	98.7	A	0.095215
1437487_at	13.7	A	0.358154
1437488_at	156.5	P	0.000244
1437492_at	17.7	A	0.357666
1437493_at	96.2	P	0.046143
1437494_at	955.4	P	0.000732
1437495_at	384.5	P	0.000732
1437496_at	44.8	A	0.567627
1437499_at	649.5	P	0.000244
1437500_at	294.3	P	0.000244
1437501_at	2.6	A	0.80542
1437504_at	413.9	P	0.001953
1437505_at	97.1	A	0.095215
1437506_at	378.3	P	0.008057
1437507_at	339.2	P	0.00293
1437514_at	425.2	P	0.023926
1437516_at	300.5	P	0.00293
1437517_x_at	15.2	A	0.72583
1437518_at	25.8	A	0.334473
1437524_x_at	8494.9	P	0.000244
1437528_x_at	13.6	A	0.828613
1437529_at	2.7	A	0.72583
1437530_at	47.2	A	0.171387
1437532_at	169.1	A	0.080566
1437535_at	55.6	A	0.533936
1437536_at	86.6	A	0.334473
1437538_at	274.6	P	0.005859
1437539_at	265.8	P	0.000732
1437542_at	571.4	P	0.000244
1437549_at	196.7	A	0.067627
1437550_at	909.4	P	0.000244
1437551_at	150.3	P	0.01416
1437552_at	306.8	P	0.001953
1437554_at	5.6	A	0.828613
1437555_at	2.8	A	0.904785
1437556_at	28.5	A	0.303711
1437557_at	259.3	P	0.00415
1437558_at	58.3	A	0.633789
1437559_at	8.2	A	0.634033
1437560_at	18.7	A	0.919434
1437561_at	2029.8	P	0.000244
1437562_at	5.1	A	0.850342
1437567_at	12	A	0.625488
1437569_at	74.1	A	0.665527
1437570_at	780.6	P	0.000244
1437571_at	44.2	A	0.466064
1437572_at	498	P	0.010742
1437573_at	139.6	P	0.005859
1437574_at	17.9	A	0.80542
1437575_at	26.6	A	0.091553
1437576_at	310.7	P	0.005859
1437577_at	811.2	P	0.000244
1437578_at	1.2	A	0.665527
1437579_at	53.3	A	0.398926
1437580_s_at	69.5	A	0.334473
1437581_at	212.7	P	0.000732
1437584_at	12999.4	P	0.000244
1437587_at	189.7	P	0.010742
1437588_at	3.9	A	0.904785
1437590_at	12.6	A	0.753906
1437594_x_at	103.7	P	0.008057
1437595_at	20.6	A	0.780518
1437596_at	2.8	A	0.72583
1437597_at	0.6	A	0.974854
1437598_at	1097.5	P	0.000244
1437599_at	591.3	P	0.000244
1437600_at	42.8	A	0.111572
1437601_at	9.5	A	0.72583
1437602_at	85.1	A	0.149658
1437603_at	45.9	A	0.095215
1437604_x_at	139.1	P	0.046143
1437605_at	7.9	A	0.466064
1437606_at	928.4	P	0.001221
1437609_at	14.5	A	0.601074
1437613_s_at	53.7	P	0.037598
1437617_x_at	712.3	P	0.000732
1437623_x_at	22.5	A	0.366211
1437625_at	58.1	A	0.080566
1437627_at	249.4	P	0.000244
1437629_at	58.8	A	0.129639
1437631_at	2.3	A	0.865234
1437632_at	2211.8	P	0.000732
1437633_at	2314.6	P	0.000732
1437635_at	43.6	A	0.398926
1437636_at	8858.8	P	0.000244
1437637_at	165.8	P	0.023926
1437638_at	273.1	P	0.000732
1437639_at	6	A	0.601074
1437640_at	23.7	A	0.466064
1437641_at	279.8	P	0.000732
1437643_at	796.2	P	0.000244
1437646_at	123.6	A	0.366211
1437647_at	271.6	P	0.00415
1437648_at	63.3	A	0.19458
1437650_at	375.4	P	0.001953
1437653_at	22	A	0.80542
1437654_at	370.1	P	0.018555
1437655_at	46.4	A	0.19458
1437656_at	95.1	A	0.171387
1437657_at	93.8	P	0.010742
1437659_at	4.2	A	0.904785
1437660_at	1272.6	P	0.000244
1437662_at	6.3	A	0.850342
1437663_at	365.2	P	0.008057
1437664_at	41.6	A	0.246094
1437665_at	9.8	A	0.592773
1437668_at	230	P	0.001953
1437669_x_at	169.8	P	0.00415
1437673_at	20.8	A	0.303711
1437675_at	7.6	A	0.850342
1437676_at	258.6	P	0.000244
1437677_at	207.7	P	0.00293
1437678_at	10	A	0.62915
1437681_at	49.8	A	0.246094
1437694_at	86.5	P	0.008057
1437695_at	6.6	A	0.533936
1437698_at	53.5	A	0.27417
1437699_at	1839.5	P	0.000244
1437700_at	78.3	A	0.067627
1437701_at	31.1	A	0.567627
1437702_at	5.9	A	0.943848
1437703_at	208.5	P	0.023926
1437704_at	513.7	P	0.000244
1437705_at	72.6	A	0.095215
1437707_at	3.1	A	0.780518
1437710_x_at	97.2	A	0.219482
1437717_x_at	4420.9	P	0.000244
1437720_at	206.1	P	0.01416
1437727_at	61.7	A	0.246094
1437731_at	123.9	A	0.095215
1437734_at	2532.7	P	0.000244
1437735_at	4520.3	P	0.000244
1437736_at	10.7	A	0.665527
1437737_at	301.6	P	0.001953
1437739_a_at	2.5	A	0.850342
1437740_at	187.1	P	0.010742
1437743_at	1025.4	P	0.000244
1437744_at	32.5	A	0.171387
1437745_at	1708.7	P	0.000244
1437748_at	252.9	P	0.000732
1437749_s_at	2367.8	P	0.000244
1437753_at	7.7	A	0.746094
1437754_at	5.8	A	0.780518
1437755_at	2.3	A	0.888428
1437756_at	5723.1	P	0.000244
1437757_at	238.4	P	0.008057
1437759_at	141	P	0.018555
1437760_at	2123.8	P	0.000244
1437761_at	2242.2	P	0.000244
1437762_at	42.5	P	0.028564
1437763_at	331.3	P	0.008057
1437764_at	172.5	P	0.005859
1437766_at	39.4	A	0.080566
1437768_at	171.7	P	0.001953
1437769_at	239	P	0.00293
1437770_at	35.2	A	0.107178
1437771_at	83.2	P	0.018555
1437774_at	724.9	P	0.00415
1437775_at	678.7	P	0.000244
1437776_at	271.6	P	0.000244
1437777_at	50.1	M	0.056152
1437778_at	176.9	A	0.5
1437780_at	109.6	A	0.111572
1437781_at	5.2	A	0.753906
1437784_at	5.4	A	0.828613
1437785_at	83.3	A	0.111572
1437787_at	10.3	A	0.665527
1437788_at	270.7	M	0.056152
1437789_at	268.1	P	0.001221
1437792_at	67.6	A	0.246094
1437793_at	470	P	0.01416
1437794_at	54.5	A	0.149658
1437795_at	341.5	P	0.00415
1437796_at	16.3	A	0.665527
1437797_at	707.8	P	0.001221
1437798_at	29.7	A	0.466064
1437799_at	371.7	P	0.030273
1437800_at	36.6	P	0.008057
1437809_x_at	33	A	0.067627
1437811_x_at	5141.4	P	0.000244
1437813_at	215	P	0.046143
1437814_at	5.6	A	0.753906
1437815_at	3.4	A	0.633789
1437817_at	2.7	A	0.976074
1437818_at	21.4	A	0.624756
1437819_s_at	302.3	P	0.037598
1437820_at	3.3	A	0.80542
1437821_at	1041.5	P	0.000244
1437822_at	792	P	0.008057
1437823_at	6.9	A	0.98584
1437824_at	15.8	A	0.696289
1437825_at	27.4	A	0.303711
1437826_at	13.4	A	0.466064
1437827_s_at	39.1	A	0.171387
1437828_s_at	1650.3	P	0.000244
1437829_s_at	246.9	P	0.00415
1437831_at	27.2	A	0.213135
1437833_at	14.4	A	0.366211
1437834_s_at	35.5	A	0.567627
1437840_s_at	2204.2	P	0.000732
1437842_at	61.3	P	0.00293
1437854_at	22.6	A	0.601074
1437856_at	99.8	P	0.023926
1437857_at	151.6	A	0.19458
1437858_at	193.3	P	0.018555
1437860_at	2.2	A	0.567627
1437861_s_at	134.9	P	0.000732
1437862_at	1572	P	0.000244
1437864_at	370.1	P	0.000244
1437865_at	1236.7	P	0.00415
1437866_at	18	A	0.888428
1437868_at	1774	P	0.000244
1437869_at	78.9	A	0.27417
1437870_at	4.9	A	0.633789
1437871_at	2.2	A	0.953857
1437872_at	93.3	P	0.037598
1437873_at	293.9	P	0.00293
1437875_at	1954.4	P	0.000244
1437876_at	74.6	A	0.246094
1437877_at	57.7	P	0.00293
1437878_s_at	1771.6	P	0.000732
1437879_at	277.7	P	0.000732
1437880_at	83	P	0.037598
1437883_s_at	379.5	P	0.000732
1437884_at	215.6	P	0.010742
1437886_at	6465.5	P	0.000244
1437887_at	15.8	A	0.334473
1437888_at	213	M	0.056152
1437891_at	955.8	P	0.000244
1437892_at	599	P	0.001221
1437893_at	7.3	A	0.780518
1437894_at	2.7	A	0.466064
1437895_at	92.4	A	0.303711
1437896_at	492.1	P	0.001953
1437897_at	5.9	A	0.665527
1437898_at	64.4	A	0.149658
1437899_at	55.6	A	0.149658
1437900_at	2889.9	P	0.000244
1437904_at	962.1	P	0.000244
1437910_at	483.7	P	0.000244
1437911_at	443.3	P	0.001953
1437912_at	170.3	P	0.023926
1437914_at	126.5	A	0.27417
1437916_at	4146.3	P	0.000244
1437918_at	11.9	A	0.398926
1437919_at	164.4	P	0.008057
1437921_x_at	11.7	A	0.366211
1437923_at	1202.9	P	0.000244
1437926_at	570.7	P	0.000732
1437927_at	18.6	A	0.27417
1437928_at	13	A	0.665527
1437929_at	6.6	A	0.962402
1437930_at	22.2	A	0.432373
1437931_at	26.8	A	0.398926
1437933_at	24.8	A	0.633789
1437934_at	299	P	0.000244
1437935_at	1	A	0.865234
1437936_at	18.7	A	0.246094
1437937_at	82.6	A	0.067627
1437939_s_at	71	P	0.018555
1437940_at	135.6	P	0.037598
1437941_at	35.5	A	0.303711
1437942_x_at	171.6	P	0.046143
1437944_at	62.7	A	0.171387
1437950_at	21.3	A	0.850342
1437951_at	252.6	P	0.001953
1437953_at	177.1	P	0.000732
1437954_at	25	A	0.466064
1437955_at	50.3	A	0.567627
1437956_at	5.9	A	0.850342
1437957_at	695.6	P	0.000244
1437959_at	130.2	M	0.056152
1437960_at	41.9	A	0.303711
1437961_x_at	6.2	A	0.72583
1437962_at	59.7	A	0.129639
1437963_at	4.6	A	0.753906
1437964_at	46.4	A	0.390625
1437965_at	411.1	P	0.000732
1437966_at	69.5	A	0.067627
1437967_at	24.8	A	0.398926
1437972_s_at	4855	P	0.000244
1437973_at	48.2	A	0.780518
1437977_at	49.5	A	0.398926
1437978_at	12.1	A	0.753906
1437979_at	65.1	P	0.030273
1437980_at	75.9	P	0.037598
1437983_at	14.1	A	0.533936
1437986_x_at	251.6	P	0.001953
1437987_at	2.6	A	0.633789
1437988_x_at	33.6	A	0.466064
1437989_at	2.1	A	0.625732
1437996_s_at	14	A	0.219482
1438002_at	64.1	P	0.037598
1438003_at	269.3	P	0.001221
1438004_at	413.4	P	0.001221
1438005_at	822.9	P	0.00415
1438007_at	16.6	A	0.601074
1438008_at	1215.5	P	0.000244
1438010_at	294.8	P	0.00415
1438012_at	129.9	A	0.171387
1438015_at	2018.3	P	0.000244
1438016_at	4906.8	P	0.000244
1438018_at	1005.8	P	0.000244
1438020_at	34.7	A	0.095215
1438021_at	45.8	P	0.037598
1438022_at	68.7	A	0.19458
1438024_at	2466.8	P	0.000244
1438025_at	904.2	P	0.000732
1438026_at	1108.6	P	0.000244
1438027_at	1549.1	P	0.000244
1438028_at	857.1	P	0.001953
1438029_at	1475.4	P	0.000244
1438030_at	3.3	A	0.870361
1438031_at	22.7	A	0.865723
1438032_at	872.5	P	0.00415
1438035_at	27.6	P	0.046143
1438036_x_at	28.3	A	0.27417
1438037_at	1308.5	P	0.000244
1438038_at	290.6	P	0.008057
1438039_at	4144.9	P	0.018555
1438041_at	1210.5	P	0.000244
1438042_at	13	A	0.432373
1438043_at	79.1	P	0.037598
1438044_at	1.1	A	0.999756
1438046_at	511.1	P	0.000244
1438047_at	1775	P	0.000244
1438048_at	134.5	A	0.111572
1438049_at	2682.7	P	0.000244
1438051_at	211.6	M	0.056152
1438052_at	5773.6	P	0.000244
1438053_at	72.4	A	0.366211
1438054_x_at	20.9	A	0.356934
1438055_at	26.3	A	0.633789
1438057_at	11	A	0.366211
1438059_at	3.9	A	0.969727
1438060_at	44.1	P	0.018555
1438061_at	1342.6	P	0.000244
1438062_at	349.7	P	0.000732
1438063_at	312.7	P	0.005859
1438065_at	718.5	P	0.00293
1438066_at	116.4	A	0.19458
1438068_at	2.3	A	0.592773
1438071_at	461.1	P	0.000244
1438072_at	105.5	A	0.111572
1438073_at	22.1	A	0.334473
1438074_at	681.6	P	0.000244
1438075_at	388.3	P	0.000732
1438077_at	30.4	A	0.219482
1438078_at	221.9	P	0.000732
1438079_at	62	A	0.095215
1438081_at	17.3	A	0.665527
1438084_at	2	A	0.919434
1438085_at	3.6	A	0.633789
1438086_at	4.1	A	0.696289
1438087_at	71.2	A	0.080566
1438088_at	44.1	A	0.27417
1438089_a_at	2013.8	P	0.000244
1438098_at	34.2	A	0.398926
1438099_at	13.1	A	0.665527
1438100_at	35.9	A	0.080566
1438101_at	2.6	A	0.888428
1438102_at	80.3	P	0.023926
1438103_at	12.5	A	0.633789
1438104_at	289.2	P	0.000244
1438105_at	80.2	A	0.19458
1438106_at	38.6	A	0.325928
1438107_x_at	31	A	0.303711
1438108_at	61.6	A	0.334473
1438109_at	18.6	A	0.5
1438110_at	440.5	P	0.001221
1438111_at	26.7	A	0.432373
1438112_at	3.3	A	0.888428
1438113_at	10	A	0.567627
1438121_at	439.2	P	0.005859
1438122_at	75.3	P	0.005859
1438123_at	378.6	P	0.005859
1438124_at	304.2	P	0.000732
1438125_at	3041.4	P	0.000244
1438126_at	175.1	P	0.01001
1438127_at	1195.8	P	0.000244
1438128_at	12.5	A	0.5
1438129_at	438.3	P	0.00293
1438130_at	1338.6	P	0.000244
1438131_at	273.2	P	0.023926
1438132_at	43.2	A	0.432373
1438134_at	1.4	A	0.80542
1438135_at	3.7	A	0.633789
1438136_at	83.9	A	0.19458
1438137_at	70.4	A	0.111572
1438139_at	17.8	A	0.567627
1438141_at	9.7	A	0.976074
1438142_s_at	108.6	A	0.19458
1438145_at	4	A	0.72583
1438146_x_at	9.6	A	0.219482
1438147_at	114.3	P	0.037598
1438148_at	7.1	A	0.5
1438149_at	3.5	A	0.753906
1438157_s_at	22030.1	P	0.000244
1438158_at	1.5	A	0.989258
1438160_x_at	148.3	P	0.000244
1438162_x_at	1.2	A	0.828613
1438175_x_at	17.2	A	0.366211
1438185_at	70	A	0.149658
1438186_at	18.3	P	0.01416
1438189_s_at	35.5	A	0.19458
1438191_a_at	994.9	P	0.008057
1438193_at	41.1	A	0.5
1438194_at	65.5	A	0.246094
1438195_at	1685.2	P	0.000244
1438196_at	318.8	P	0.000244
1438197_at	215.8	M	0.056152
1438198_at	293.7	A	0.080566
1438200_at	2.5	A	0.953857
1438201_at	142.2	P	0.000244
1438203_at	5	A	0.828613
1438205_at	168.7	A	0.095215
1438207_at	14.6	A	0.567627
1438208_at	191.7	P	0.000244
1438209_at	89	P	0.01416
1438210_at	2.2	A	0.953857
1438212_at	251.8	P	0.001953
1438213_at	2.9	A	0.985107
1438214_at	357.7	P	0.000732
1438217_at	2.2	A	0.932373
1438218_at	1034.9	P	0.000244
1438222_at	1380.1	P	0.001221
1438224_at	25.8	A	0.303711
1438226_at	311.1	P	0.01416
1438227_at	58.6	A	0.398926
1438228_at	50.1	A	0.334473
1438229_at	813.4	P	0.000244
1438230_at	783.7	P	0.001221
1438231_at	59.3	A	0.171387
1438232_at	74.3	A	0.080566
1438235_at	1871.1	P	0.000244
1438236_at	75.1	A	0.111572
1438237_at	68.2	A	0.398926
1438238_at	762.4	P	0.000244
1438239_at	463.7	P	0.000732
1438240_at	5.6	A	0.753906
1438241_at	28.2	A	0.466064
1438242_at	113.4	P	0.010742
1438247_at	135.6	P	0.005859
1438249_at	2627.3	P	0.000244
1438253_at	129.5	A	0.149658
1438254_at	2496.9	P	0.000244
1438255_at	1390.4	P	0.000244
1438256_at	126.1	P	0.010742
1438257_at	726.1	P	0.008057
1438258_at	51.4	A	0.334473
1438259_at	445	P	0.001953
1438262_at	5.9	A	0.80542
1438263_at	6.6	A	0.888428
1438265_at	52	A	0.080566
1438266_at	50.4	A	0.095215
1438268_at	101.1	P	0.030273
1438269_at	8.9	A	0.850342
1438270_at	164.3	P	0.008057
1438271_at	82.9	P	0.00415
1438272_at	42.3	A	0.080566
1438273_at	47.4	A	0.171387
1438275_at	143.9	P	0.005859
1438276_at	295.9	P	0.001953
1438277_at	125.8	M	0.056152
1438279_at	314.3	P	0.001221
1438280_at	17.5	A	0.80542
1438281_x_at	4.1	A	0.943848
1438282_at	2.5	A	0.904785
1438283_at	64.2	P	0.018555
1438284_at	100.8	A	0.080566
1438285_at	233.1	P	0.001953
1438288_x_at	292.4	M	0.056152
1438293_at	333.7	P	0.000244
1438294_at	193.7	A	0.111572
1438295_at	69.9	P	0.01416
1438296_at	1104.3	P	0.00415
1438298_a_at	54.7	A	0.5
1438299_at	461.3	P	0.001221
1438300_at	79.7	P	0.00415
1438301_at	279.6	P	0.000732
1438303_at	3.1	A	0.904785
1438304_at	12	A	0.567627
1438305_at	24.5	A	0.219482
1438306_at	0.9	A	0.994141
1438307_at	58.9	P	0.01416
1438308_at	35	A	0.432373
1438309_at	17.1	A	0.246094
1438310_at	358.3	P	0.000244
1438311_at	31.9	M	0.056152
1438313_at	15.8	A	0.398926
1438323_at	111.8	P	0.037598
1438324_at	3	A	0.592773
1438325_at	56.7	A	0.466064
1438326_at	691.9	P	0.000244
1438327_at	59.9	A	0.171387
1438328_at	367.2	P	0.001221
1438329_at	27.1	A	0.72583
1438330_at	324.2	P	0.00415
1438331_at	129.7	M	0.056152
1438333_at	4.3	A	0.80542
1438334_at	880.8	P	0.001953
1438335_at	234.8	P	0.008057
1438336_at	528.9	P	0.001953
1438337_x_at	21.4	A	0.296631
1438338_at	375.7	P	0.000244
1438339_at	9.5	A	0.533936
1438340_at	47.4	A	0.080566
1438341_at	71.8	A	0.171387
1438342_at	47.7	P	0.046143
1438344_at	15.1	A	0.219482
1438345_at	455.8	P	0.000244
1438346_at	2.5	A	0.688721
1438347_at	7.4	A	0.633789
1438348_x_at	268.9	P	0.023926
1438349_at	1.3	A	0.601074
1438350_at	2.7	A	0.932373
1438351_at	12.5	A	0.365967
1438352_at	79	A	0.389893
1438353_at	572.9	P	0.000244
1438355_at	3.1	A	0.780518
1438356_x_at	15.2	A	0.80542
1438359_at	12.3	A	0.780518
1438361_at	28.9	M	0.056152
1438362_x_at	43.9	A	0.111572
1438363_at	66	A	0.067627
1438364_x_at	5.7	A	0.828613
1438372_at	3.3	A	0.888428
1438375_at	6.1	A	0.657471
1438378_at	2.6	A	0.665527
1438382_x_at	101	A	0.111572
1438384_at	29.4	A	0.171387
1438388_at	1.3	A	0.780518
1438392_at	3645.2	P	0.000244
1438393_at	14.8	A	0.303711
1438394_x_at	13.5	A	0.398926
1438395_at	35.5	A	0.149658
1438396_at	152.6	M	0.056152
1438399_at	34.9	A	0.466064
1438400_at	989.9	P	0.000244
1438401_at	3416.7	P	0.000244
1438402_at	2.6	A	0.919434
1438404_at	924.9	P	0.000732
1438405_at	40.8	A	0.366211
1438406_at	22.5	A	0.398926
1438407_at	207.5	P	0.023926
1438408_at	47.3	A	0.27417
1438409_at	997.1	P	0.000244
1438410_at	38.8	A	0.432373
1438411_at	10.9	A	0.665527
1438412_at	65.9	A	0.080566
1438413_at	1323.4	P	0.001221
1438414_at	10.1	A	0.72583
1438417_at	63.8	A	0.398926
1438419_at	462.6	P	0.000244
1438420_at	6449.6	P	0.000244
1438421_at	133.9	A	0.246094
1438423_at	134.3	P	0.001221
1438424_at	54.9	A	0.246094
1438425_at	45.4	A	0.432373
1438426_at	12.6	A	0.567627
1438428_at	33	A	0.239502
1438429_at	2596.1	P	0.000244
1438431_at	2.4	A	0.904785
1438432_at	1597.7	P	0.001221
1438433_at	50.5	A	0.095215
1438434_at	257.9	P	0.000244
1438435_at	282.7	P	0.000244
1438436_at	135	A	0.111572
1438437_a_at	254.5	P	0.037598
1438439_at	2284.6	P	0.000244
1438440_at	4	A	0.870361
1438442_at	837.9	P	0.000244
1438444_at	38.9	A	0.533936
1438445_at	4.2	A	0.633789
1438447_at	619.1	P	0.005859
1438448_at	20.7	A	0.665527
1438449_at	9.7	A	0.591309
1438450_at	2.6	A	0.919434
1438451_at	11.2	A	0.747314
1438452_at	81.9	A	0.366211
1438454_at	2806.7	P	0.000244
1438455_at	11.1	A	0.326172
1438456_at	1619	P	0.000732
1438457_at	9.8	A	0.601074
1438460_at	408.2	P	0.000244
1438464_at	171.1	P	0.037598
1438466_at	17	A	0.303711
1438469_at	68.8	A	0.358887
1438470_at	8.9	A	0.688477
1438471_at	29.3	A	0.144043
1438472_at	38	A	0.334473
1438473_at	86.4	P	0.001221
1438474_at	33.4	P	0.010742
1438475_at	1117.1	P	0.000244
1438479_at	121.9	P	0.018555
1438481_at	247.6	P	0.001221
1438482_at	244.4	A	0.149658
1438484_at	7.6	A	0.828613
1438486_at	15.7	A	0.398926
1438487_s_at	1065.4	P	0.000244
1438488_at	39.2	A	0.111572
1438489_at	409.9	P	0.00293
1438490_at	78	A	0.129639
1438491_x_at	263.1	P	0.001221
1438493_at	35.2	A	0.095215
1438495_at	816.5	P	0.000244
1438496_a_at	140.5	P	0.023926
1438497_at	435.3	P	0.000244
1438498_at	49	A	0.219482
1438499_at	2.6	A	0.72583
1438500_at	3.1	A	0.919434
1438505_s_at	2339.1	P	0.000244
1438508_at	82.7	P	0.010742
1438512_at	62.3	M	0.056152
1438513_at	295.6	P	0.00293
